2.589420000000000144e+01,1.118750000000000000e+01,-8.306140000000000612e+01,8.772050000000000125e+01,1.125609999999999999e+01,4.735030000000000072e+00,-3.722729999999999961e+01,3.917920000000000158e+01,-4.973839999999999861e+01,-2.173760000000000048e+01,-7.590890000000000271e+01,9.331990000000000407e+01,-3.504090000000000149e+00,-1.527069999999999927e+00,-5.591870000000000118e+00,6.774790000000000312e+00,1.609209999999999852e+01,7.342080000000000162e+00,0.000000000000000000e+00,1.768789999999999907e+01,0.000000000000000000e+00
-4.094940000000000246e+00,8.256169999999999121e+00,-9.411750000000000682e+01,9.456780000000000541e+01,-7.446000000000000396e-01,1.758890000000000065e+00,-1.901559999999999917e+01,1.911179999999999879e+01,3.002110000000000056e+00,-7.185769999999999769e+00,-5.445479999999999876e+01,5.500900000000000034e+01,2.100069999999999837e+01,-4.703099999999999881e+01,-3.488179999999999836e+02,3.526000000000000227e+02,-1.916319999999999979e+01,4.420170000000000243e+01,0.000000000000000000e+00,4.817690000000000339e+01,0.000000000000000000e+00
-2.466349999999999909e+01,-5.907560000000000144e+00,-2.505790000000000006e+01,3.565250000000000341e+01,-1.761280000000000001e+01,-3.468729999999999869e+00,-1.723000000000000043e+01,2.488240000000000052e+01,2.315139999999999976e+00,4.150739999999999985e-01,-1.692050000000000054e+01,1.708380000000000010e+01,3.014999999999999858e+01,7.487330000000000041e+00,-2.165639999999999930e+02,2.187810000000000059e+02,9.811130000000000351e+00,1.473899999999999988e+00,0.000000000000000000e+00,9.921219999999999928e+00,1.000000000000000000e+00
-3.400069999999999926e+00,-7.520109999999999850e-01,2.469329999999999803e+00,4.271189999999999820e+00,-3.382690000000000197e+01,-5.624439999999999884e+00,2.240540000000000020e+01,4.096229999999999905e+01,3.250639999999999930e+01,5.641300000000000203e+00,-2.553300000000000125e+01,4.171869999999999834e+01,9.460789999999999367e+00,1.728469999999999951e+00,-7.829780000000000406e+00,1.240230000000000032e+01,-4.740289999999999893e+00,-9.933130000000000015e-01,0.000000000000000000e+00,4.843250000000000277e+00,0.000000000000000000e+00
3.657919999999999838e+00,-4.150599999999999845e+00,7.113260000000000360e+00,9.012539999999999552e+00,1.439879999999999960e+01,-1.417539999999999978e+01,2.630069999999999908e+01,3.316640000000000299e+01,-1.029170000000000051e+01,1.135660000000000025e+01,4.592430000000000234e+01,4.841440000000000055e+01,-3.475699999999999790e+00,3.467909999999999826e+00,1.415740000000000087e+01,1.498530000000000051e+01,-4.289299999999999891e+00,3.501500000000000057e+00,0.000000000000000000e+00,5.537020000000000053e+00,1.000000000000000000e+00
-3.434419999999999806e+00,-4.446690000000000254e+00,-7.049389999999999823e+00,9.015639999999999432e+00,-2.937359999999999971e+01,-3.759409999999999741e+01,-5.586540000000000106e+01,7.346479999999999677e+01,2.760749999999999815e+00,3.355329999999999924e+00,-3.132969999999999811e+00,5.358640000000000292e+00,2.599699999999999989e+01,3.291069999999999851e+01,-2.742980000000000018e+01,5.011359999999999815e+01,4.050229999999999997e+00,5.774700000000000166e+00,0.000000000000000000e+00,7.053480000000000416e+00,1.000000000000000000e+00
-2.536990000000000123e+01,7.116710000000000313e+00,6.358850000000000335e+01,6.883169999999999789e+01,-1.515569999999999951e+01,3.870080000000000187e+00,3.641100000000000136e+01,3.962890000000000157e+01,3.530250000000000110e+00,-1.104209999999999914e+00,5.830589999999999939e+00,6.906320000000000014e+00,2.126839999999999975e+01,-4.873579999999999579e+00,3.288819999999999766e+01,3.946829999999999927e+01,1.572690000000000055e+01,-5.009009999999999962e+00,0.000000000000000000e+00,1.650529999999999831e+01,0.000000000000000000e+00
-1.841750000000000054e-01,9.722269999999999968e+00,-8.585520000000000707e+00,1.297259999999999991e+01,-8.660740000000000105e-02,7.243129999999999846e-01,-5.023469999999999880e-01,8.959359999999999546e-01,3.893960000000000199e-01,-1.262800000000000011e+01,-3.748819999999999930e-01,1.264029999999999987e+01,1.293109999999999982e+00,-4.249860000000000326e+01,-2.304730000000000112e-01,4.251910000000000167e+01,-1.411729999999999929e+00,4.467999999999999972e+01,0.000000000000000000e+00,4.470230000000000103e+01,1.000000000000000000e+00
4.853850000000000442e+00,-1.206819999999999915e+01,-2.406589999999999918e+01,2.735670000000000002e+01,3.668800000000000061e+00,-7.880049999999999777e+00,-1.663439999999999941e+01,1.876899999999999835e+01,-6.447770000000000223e+00,1.614300000000000068e+01,-5.031589999999999918e+02,5.034599999999999795e+02,-1.865850000000000009e+00,4.800029999999999575e+00,-1.432500000000000000e+02,1.433420000000000130e+02,-2.090380000000000016e-01,-9.947859999999999481e-01,0.000000000000000000e+00,1.016510000000000025e+00,1.000000000000000000e+00
1.093650000000000055e+01,-3.897879999999999789e+00,-5.192910000000000537e+02,5.194210000000000491e+02,7.287490000000000023e+00,-2.135629999999999917e+00,-3.580299999999999727e+02,3.581109999999999900e+02,-4.305860000000000021e+00,9.200920000000000210e-01,-4.966160000000000352e+00,6.638460000000000250e+00,-2.996780000000000221e+00,1.033660000000000023e+00,-4.585679999999999978e+00,5.576360000000000205e+00,-1.092130000000000045e+01,4.079760000000000275e+00,0.000000000000000000e+00,1.165850000000000009e+01,0.000000000000000000e+00
2.819809999999999928e+00,1.002389999999999892e+00,-2.355260000000000131e-01,3.005180000000000184e+00,2.970250000000000057e+01,8.353379999999999583e+00,-2.942260000000000097e+00,3.099510000000000076e+01,-6.439739999999999576e+00,-2.034060000000000201e+00,-1.803800000000000026e+01,1.926129999999999853e+01,-1.860439999999999827e+01,-5.126960000000000406e+00,-5.404919999999999902e+01,5.739119999999999777e+01,-7.478229999999999933e+00,-2.194760000000000044e+00,0.000000000000000000e+00,7.793650000000000411e+00,0.000000000000000000e+00
-2.500080000000000169e+01,3.155150000000000077e+01,-4.007430000000000092e+01,5.680230000000000246e+01,-1.626370000000000093e+00,2.156530000000000058e+00,-2.847449999999999815e+00,3.927070000000000061e+00,1.329470000000000063e+01,-1.697149999999999892e+01,5.088239999999999874e+00,2.215149999999999864e+01,4.217500000000000249e+00,-5.420700000000000074e+00,1.272669999999999968e+00,6.986360000000000348e+00,9.114940000000000708e+00,-1.131579999999999941e+01,0.000000000000000000e+00,1.453030000000000044e+01,0.000000000000000000e+00
-2.080229999999999801e+00,3.311129999999999907e+00,-1.265579999999999927e+01,1.324680000000000035e+01,-2.151239999999999952e+01,3.795620000000000260e+01,-1.427800000000000011e+02,1.492969999999999970e+02,8.321379999999999555e+00,-1.575539999999999985e+01,-1.054260000000000019e+01,2.070370000000000132e+01,5.955350000000000144e+00,-1.028919999999999924e+01,-6.820560000000000400e+00,1.370659999999999989e+01,9.315899999999999181e+00,-1.522269999999999968e+01,0.000000000000000000e+00,1.784710000000000107e+01,0.000000000000000000e+00
1.926190000000000069e+01,-7.303250000000000242e+00,2.489809999999999945e+02,2.498309999999999889e+02,1.243570000000000064e+01,-5.248249999999999638e+00,1.669399999999999977e+02,1.674840000000000089e+02,-4.305749999999999744e+00,1.537779999999999925e+00,2.363410000000000011e+01,2.407270000000000110e+01,-1.435549999999999926e+01,5.366789999999999949e+00,8.627870000000000061e+01,8.762949999999999307e+01,-1.303630000000000067e+01,5.646930000000000227e+00,0.000000000000000000e+00,1.420679999999999943e+01,1.000000000000000000e+00
5.660510000000000375e+00,-3.792629999999999946e+00,1.373380000000000045e+01,1.533169999999999966e+01,6.879069999999999574e+00,-5.202749999999999986e+00,1.598620000000000019e+01,1.816499999999999915e+01,-2.298649999999999949e+01,1.473320000000000007e+01,4.959110000000000014e+02,4.966619999999999777e+02,-4.763910000000000089e-01,3.194819999999999882e-01,1.187630000000000052e+01,1.189100000000000001e+01,1.092329999999999934e+01,-6.057319999999999816e+00,0.000000000000000000e+00,1.249039999999999928e+01,1.000000000000000000e+00
1.520570000000000022e+01,-4.544369999999999660e-02,2.184469999999999956e+01,2.661629999999999896e+01,2.123149999999999871e+00,1.539049999999999863e-01,3.276959999999999873e+00,3.910000000000000142e+00,-6.118229999999999613e+00,-1.565749999999999920e-01,-8.675049999999999428e-02,6.122440000000000104e+00,-4.672939999999999827e+01,-1.960010000000000030e+00,9.204339999999999744e-01,4.677980000000000160e+01,3.551890000000000214e+01,2.008119999999999905e+00,0.000000000000000000e+00,3.557560000000000144e+01,0.000000000000000000e+00
1.807890000000000086e+01,-9.382440000000000779e+00,-9.979160000000000252e+01,1.018490000000000038e+02,4.985289999999999999e+00,-2.908640000000000114e+00,-2.756240000000000023e+01,2.816049999999999898e+01,-2.345759999999999845e+00,1.246830000000000105e+00,-9.134380000000000166e+00,9.513859999999999317e+00,-4.470839999999999748e+01,2.497009999999999863e+01,-1.806659999999999968e+02,1.877829999999999870e+02,2.398989999999999867e+01,-1.392580000000000062e+01,0.000000000000000000e+00,2.773890000000000100e+01,0.000000000000000000e+00
1.527149999999999963e+01,1.242999999999999972e+01,1.594540000000000077e+02,1.606659999999999968e+02,3.065040000000000120e+01,2.354520000000000124e+01,3.117029999999999745e+02,3.140899999999999750e+02,-3.856719999999999970e+01,-2.972700000000000031e+01,3.009610000000000127e+02,3.048750000000000000e+02,-8.107210000000000250e+00,-6.570339999999999847e+00,6.483499999999999375e+01,6.566949999999999932e+01,7.524880000000000457e-01,3.222130000000000272e-01,0.000000000000000000e+00,8.185710000000000486e-01,1.000000000000000000e+00
7.967590000000000394e+00,-1.048060000000000080e+01,-1.355969999999999942e+01,1.890009999999999835e+01,5.153260000000000396e+00,-7.754699999999999704e+00,-9.303089999999999193e+00,1.316269999999999918e+01,-1.828510000000000080e+00,2.686920000000000197e+00,1.141910000000000025e+01,1.187340000000000018e+01,-7.958479999999999777e+00,1.275220000000000020e+01,4.772090000000000032e+01,5.003260000000000218e+01,-3.333860000000000046e+00,2.796180000000000110e+00,0.000000000000000000e+00,4.351239999999999775e+00,1.000000000000000000e+00
-5.954390000000000072e+00,7.870569999999999844e+00,8.008079999999999643e+00,1.271020000000000039e+01,-6.277099999999999902e+00,7.328800000000000203e+00,8.322350000000000136e+00,1.274339999999999939e+01,7.107429999999999914e+00,-8.871480000000000032e+00,-3.343010000000000304e+01,3.531020000000000181e+01,1.263419999999999987e+01,-1.463569999999999993e+01,-5.532710000000000150e+01,5.860829999999999984e+01,-7.510100000000000442e+00,8.307800000000000296e+00,0.000000000000000000e+00,1.119919999999999938e+01,0.000000000000000000e+00
-1.939010000000000034e+01,-3.165459999999999852e+01,-2.677530000000000143e+01,4.577029999999999887e+01,-1.179310000000000080e+00,-1.683359999999999967e+00,-1.513220000000000010e+00,2.555880000000000152e+00,5.747080000000000410e+00,9.311400000000000787e+00,-1.461899999999999977e+01,1.826099999999999923e+01,3.258389999999999898e+00,4.984049999999999869e+00,-8.888059999999999405e+00,1.069919999999999938e+01,1.156400000000000006e+01,1.904250000000000043e+01,0.000000000000000000e+00,2.227870000000000061e+01,1.000000000000000000e+00
-8.466599999999999682e+00,9.293480000000000629e+00,-1.994960000000000022e+01,2.358089999999999975e+01,-4.667130000000000223e+00,5.462189999999999657e+00,-1.050409999999999933e+01,1.272680000000000078e+01,1.233500000000000085e+01,-1.318740000000000023e+01,-9.424820000000000420e+00,2.036929999999999907e+01,2.223809999999999931e+01,-2.483790000000000120e+01,-1.660040000000000049e+01,3.724309999999999832e+01,-2.143939999999999912e+01,2.326970000000000027e+01,0.000000000000000000e+00,3.164059999999999917e+01,1.000000000000000000e+00
1.727950000000000041e-01,-3.661049999999999915e+00,-5.210600000000000342e+00,6.372040000000000148e+00,2.142129999999999868e-01,-2.707040000000000113e+00,-3.026460000000000150e+00,4.068369999999999820e+00,-4.587490000000000179e-01,2.304710000000000036e+00,-4.150229999999999819e+01,4.156900000000000261e+01,-8.516409999999999814e-01,1.359050000000000047e+01,-2.309970000000000141e+02,2.313979999999999961e+02,9.233829999999999538e-01,-9.527120000000000033e+00,0.000000000000000000e+00,9.571759999999999380e+00,1.000000000000000000e+00
2.644869999999999877e+01,1.645339999999999847e+01,-2.857400000000000162e+00,3.128000000000000114e+01,8.674039999999999750e+00,5.102870000000000239e+00,-1.157750000000000057e+00,1.013100000000000023e+01,-1.133080000000000087e+00,-7.946550000000000002e-01,3.600449999999999928e+00,3.859799999999999898e+00,-2.358129999999999882e+01,-1.441389999999999993e+01,7.318080000000000496e+01,7.822589999999999577e+01,-1.040840000000000032e+01,-6.347730000000000317e+00,0.000000000000000000e+00,1.219130000000000003e+01,1.000000000000000000e+00
-2.931400000000000006e+01,-3.495389999999999731e+01,5.102759999999999962e+01,6.844650000000000034e+01,-9.234870000000000800e+00,-1.045950000000000024e+01,1.531429999999999936e+01,2.071780000000000044e+01,1.527989999999999959e+01,1.793750000000000000e+01,1.408530000000000015e+01,2.745250000000000057e+01,6.587970000000000326e+00,8.088219999999999743e+00,5.770190000000000374e+00,1.192200000000000060e+01,1.668100000000000094e+01,1.938769999999999882e+01,0.000000000000000000e+00,2.557620000000000005e+01,0.000000000000000000e+00
6.249410000000000132e+00,1.286170000000000080e+01,6.376660000000000217e+00,1.565760000000000041e+01,2.824879999999999836e+00,6.258490000000000109e+00,2.541510000000000158e+00,7.322989999999999888e+00,-1.570689999999999920e+01,-3.230799999999999983e+01,7.949840000000000373e+01,8.723829999999999529e+01,-3.763069999999999915e+00,-7.783389999999999809e+00,1.973829999999999885e+01,2.154909999999999926e+01,1.039569999999999972e+01,2.097119999999999962e+01,0.000000000000000000e+00,2.340640000000000143e+01,0.000000000000000000e+00
-1.103120000000000012e+01,-5.117190000000000349e-01,-8.832760000000000389e+00,1.414160000000000039e+01,-2.476950000000000074e+01,-6.620089999999999586e-01,-2.108180000000000121e+01,3.253349999999999653e+01,8.433400000000000674e+00,5.315469999999999917e-01,-8.004569999999999652e+01,8.049060000000000059e+01,6.230229999999999713e+00,5.765740000000000309e-01,-5.390149999999999864e+01,5.426359999999999673e+01,2.113710000000000022e+01,6.560850000000000015e-02,0.000000000000000000e+00,2.113719999999999999e+01,0.000000000000000000e+00
1.944620000000000015e+00,3.085609999999999964e+00,-5.725089999999999790e+00,6.789600000000000080e+00,7.722610000000000419e+00,1.331589999999999918e+01,-2.720690000000000097e+01,3.126000000000000156e+01,-1.572780000000000067e+00,-3.442489999999999828e+00,-2.018110000000000070e+01,2.053340000000000032e+01,-5.883740000000000414e+00,-9.920130000000000337e+00,-6.133850000000000335e+01,6.241360000000000241e+01,-2.210700000000000109e+00,-3.038889999999999869e+00,0.000000000000000000e+00,3.757929999999999993e+00,0.000000000000000000e+00
1.270180000000000042e+01,2.453720000000000123e+00,5.838669999999999760e+01,5.980279999999999774e+01,8.090920000000000556e+00,2.251920000000000144e+00,3.675560000000000116e+01,3.770309999999999917e+01,-1.799680000000000035e+01,-4.198229999999999684e+00,-2.268410000000000082e+01,2.925919999999999987e+01,-2.519530000000000047e+00,-3.496670000000000056e-01,-3.191710000000000047e+00,4.083569999999999922e+00,-2.763860000000000205e-01,-1.577369999999999883e-01,0.000000000000000000e+00,3.182289999999999841e-01,1.000000000000000000e+00
-1.235989999999999966e+01,-1.644999999999999929e+01,-1.777220000000000155e+01,2.718900000000000006e+01,-5.539460000000000051e+00,-7.572969999999999757e+00,-7.478100000000000414e+00,1.199900000000000055e+01,9.627499999999999503e+00,1.199929999999999986e+01,-1.043679999999999950e+02,1.054959999999999951e+02,8.904659999999999798e+00,1.223750000000000071e+01,-9.848180000000000689e+01,9.963809999999999434e+01,-6.327610000000000179e-01,-2.138899999999999968e-01,0.000000000000000000e+00,6.679329999999999989e-01,1.000000000000000000e+00
6.357120000000000104e+00,1.296799999999999997e+01,5.343910000000000338e+01,5.535640000000000072e+01,1.968409999999999993e+00,3.946880000000000166e+00,1.459420000000000073e+01,1.524670000000000059e+01,-3.742249999999999854e+00,-6.336549999999999905e+00,-3.045300000000000118e+00,7.965519999999999712e+00,-8.892210000000000392e+00,-1.713380000000000081e+01,-8.283689999999999998e+00,2.100659999999999883e+01,4.308930000000000149e+00,6.555530000000000079e+00,0.000000000000000000e+00,7.844859999999999722e+00,1.000000000000000000e+00
9.816430000000000433e+00,1.959189999999999898e+01,-2.363119999999999976e+01,3.222820000000000107e+01,1.058549999999999969e+01,2.114770000000000039e+01,-2.440749999999999886e+01,3.398559999999999803e+01,-1.151309999999999967e+01,-2.161890000000000001e+01,-2.305320000000000036e+01,3.363620000000000232e+01,-1.518620000000000081e+00,-3.221020000000000216e+00,-3.120029999999999859e+00,4.736449999999999605e+00,-7.370269999999999655e+00,-1.589969999999999928e+01,0.000000000000000000e+00,1.752479999999999905e+01,0.000000000000000000e+00
-1.454170000000000051e+01,-5.489429999999999588e+00,3.139209999999999923e+01,3.502969999999999828e+01,-1.116779999999999973e+01,-4.322269999999999612e+00,2.568359999999999843e+01,2.833849999999999980e+01,3.482920000000000016e+00,1.394719999999999960e+00,1.106189999999999998e+02,1.106830000000000069e+02,1.987719999999999843e+01,7.666570000000000107e+00,7.048360000000000127e+02,7.051580000000000155e+02,2.349410000000000220e+00,7.504049999999999887e-01,0.000000000000000000e+00,2.466340000000000199e+00,0.000000000000000000e+00
8.107250000000000512e+00,1.949100000000000055e+00,1.670099999999999909e+03,1.670119999999999891e+03,2.687580000000000080e+00,5.570580000000000531e-01,6.342380000000000564e+02,6.342440000000000282e+02,-5.110350000000000392e+00,-3.089959999999999929e-01,1.792780000000000129e+01,1.864499999999999957e+01,-4.370029999999999859e+00,-7.846969999999999779e-01,1.354209999999999958e+01,1.425200000000000067e+01,-1.314449999999999896e+00,-1.412460000000000049e+00,0.000000000000000000e+00,1.929459999999999953e+00,0.000000000000000000e+00
-2.308199999999999807e+00,2.936929999999999819e+00,1.065750000000000064e+01,1.129410000000000025e+01,-5.627939999999999721e+00,8.308139999999999858e+00,3.157720000000000127e+01,3.313360000000000127e+01,5.594680000000000319e+00,-8.940849999999999298e+00,-1.115700000000000003e+01,1.535369999999999990e+01,7.474709999999999965e-01,-1.024250000000000105e+00,-1.431799999999999962e+00,1.917310000000000070e+00,1.593990000000000018e+00,-1.279970000000000052e+00,0.000000000000000000e+00,2.044280000000000097e+00,0.000000000000000000e+00
-1.293249999999999922e+01,-2.312590000000000146e+00,-1.337400000000000055e+01,1.874780000000000157e+01,-1.717370000000000063e+00,-1.393099999999999894e-01,-2.128210000000000157e+00,2.741579999999999906e+00,4.251970000000000027e+00,8.745340000000000336e-01,5.205919999999999703e+01,5.224009999999999820e+01,5.891680000000000028e+00,6.646189999999999598e-01,8.156839999999999691e+01,8.178369999999999607e+01,4.506179999999999630e+00,9.127490000000000325e-01,0.000000000000000000e+00,4.597690000000000055e+00,1.000000000000000000e+00
9.233219999999999317e+00,-2.146310000000000073e+01,1.172230000000000105e+00,2.339460000000000051e+01,6.623940000000000383e-01,-1.967700000000000005e+00,2.616100000000000092e-01,2.096969999999999779e+00,-1.112870000000000026e+00,3.461269999999999847e+00,3.794899999999999807e+01,3.812310000000000088e+01,-1.294910000000000005e+00,2.148099999999999898e+00,2.553859999999999886e+01,2.566179999999999950e+01,-7.487840000000000273e+00,1.782140000000000057e+01,0.000000000000000000e+00,1.933050000000000068e+01,0.000000000000000000e+00
-2.833540000000000170e+00,3.951909999999999812e+00,-2.228790000000000049e+01,2.281259999999999977e+01,-1.564409999999999989e+01,2.069440000000000168e+01,-1.305240000000000009e+02,1.330769999999999982e+02,3.042920000000000158e+01,-4.038400000000000034e+01,-2.511990000000000123e+02,2.562379999999999995e+02,4.002670000000000172e+00,-4.722879999999999967e+00,-3.116769999999999996e+01,3.177690000000000126e+01,-1.595429999999999993e+01,2.046059999999999945e+01,0.000000000000000000e+00,2.594559999999999889e+01,0.000000000000000000e+00
-3.605199999999999960e+00,9.299879999999999924e+00,-9.149620000000000530e+00,1.353589999999999982e+01,-8.404930000000000234e+00,2.288220000000000098e+01,-2.351739999999999853e+01,3.387210000000000321e+01,3.779040000000000177e+00,-1.003899999999999970e+01,8.386799999999999145e+00,1.361700000000000088e+01,6.320380000000000109e+00,-1.522579999999999956e+01,1.375229999999999997e+01,2.146890000000000143e+01,1.910700000000000065e+00,-6.917239999999999611e+00,0.000000000000000000e+00,7.176280000000000214e+00,0.000000000000000000e+00
-8.229050000000000864e+00,7.154659999999999798e+00,7.439739999999999576e+00,1.320129999999999981e+01,-1.889140000000000086e+01,1.569870000000000054e+01,1.552820000000000000e+01,2.905989999999999895e+01,1.927920000000000078e+00,-2.020039999999999836e+00,7.371189999999999687e-01,2.891410000000000036e+00,2.336339999999999861e+01,-1.932910000000000039e+01,8.769719999999999516e+00,3.156559999999999988e+01,1.829190000000000094e+00,-1.504180000000000073e+00,0.000000000000000000e+00,2.368230000000000057e+00,1.000000000000000000e+00
-3.960060000000000002e+01,4.877430000000000376e+00,-9.319050000000000011e+01,1.013730000000000047e+02,-4.752690000000000303e+00,3.999340000000000117e-01,-1.108370000000000033e+01,1.206709999999999994e+01,2.234880000000000067e+01,-2.362309999999999910e+00,-7.818089999999999762e+00,2.379469999999999885e+01,1.840360000000000085e+01,-2.495299999999999851e+00,-6.948719999999999786e+00,1.982989999999999853e+01,3.600849999999999884e+00,-4.197529999999999872e-01,0.000000000000000000e+00,3.625230000000000175e+00,1.000000000000000000e+00
-5.710869999999999891e+00,-4.423899999999999721e+00,1.542619999999999969e+01,1.703440000000000154e+01,-8.081759999999999167e+00,-6.705090000000000217e+00,2.053559999999999874e+01,2.306520000000000081e+01,7.085490000000000066e+00,6.198210000000000441e+00,2.000290000000000035e+01,2.210780000000000101e+01,4.018979999999999819e+01,3.362440000000000140e+01,1.146460000000000008e+02,1.260540000000000020e+02,-3.348259999999999792e+01,-2.869359999999999999e+01,0.000000000000000000e+00,4.409539999999999793e+01,1.000000000000000000e+00
1.896600000000000108e+01,-7.056779999999999831e+00,-1.344340000000000046e+01,2.429510000000000147e+01,8.478300000000000836e+00,-3.144099999999999895e+00,-6.563380000000000436e+00,1.117420000000000080e+01,-4.081120000000000303e+00,1.403029999999999999e+00,9.333149999999999835e+00,1.028350000000000009e+01,-2.667220000000000013e+01,1.064579999999999949e+01,6.438500000000000512e+01,7.049960000000000093e+01,3.309079999999999799e+00,-1.847969999999999891e+00,0.000000000000000000e+00,3.790119999999999933e+00,1.000000000000000000e+00
1.186769999999999925e+01,-4.045380000000000087e-01,-5.813700000000000045e+01,5.933749999999999858e+01,8.146919999999999717e+00,-6.923970000000000402e-01,-3.825939999999999941e+01,3.912349999999999994e+01,-2.241390000000000171e+01,5.556419999999999693e-01,-1.172770000000000010e+02,1.194009999999999962e+02,-3.093479999999999919e+01,1.639529999999999932e+00,-1.618079999999999927e+02,1.647460000000000093e+02,3.333409999999999940e+01,-1.098240000000000105e+00,0.000000000000000000e+00,3.335220000000000340e+01,0.000000000000000000e+00
-1.788990000000000025e-01,4.365219999999999878e+00,-7.276080000000000325e+00,8.488110000000000710e+00,-1.952690000000000037e+00,2.671790000000000020e+01,-4.168339999999999890e+01,4.954979999999999762e+01,1.491440000000000099e+00,-3.405019999999999669e+01,-1.305749999999999922e+01,3.649869999999999948e+01,9.648229999999999307e-02,-1.571290000000000076e+00,-7.054359999999999520e-01,1.730359999999999898e+00,5.436600000000000321e-01,4.538350000000000328e+00,0.000000000000000000e+00,4.570800000000000196e+00,1.000000000000000000e+00
9.493999999999999773e+00,-2.961770000000000014e+00,-1.334060000000000024e+01,1.664029999999999987e+01,6.957010000000000360e+00,-2.198650000000000215e+00,-8.707060000000000244e+00,1.136069999999999958e+01,-7.273849999999999483e-01,2.205380000000000118e-01,2.027600000000000069e+00,2.169869999999999965e+00,-2.434829999999999828e+01,6.833319999999999617e+00,6.533140000000000214e+01,7.005530000000000257e+01,8.624729999999999563e+00,-1.893440000000000012e+00,0.000000000000000000e+00,8.830120000000000857e+00,0.000000000000000000e+00
-2.795439999999999969e+01,-2.196509999999999962e+01,-6.300039999999999907e+01,7.233939999999999770e+01,-9.836510000000000531e+00,-7.255959999999999965e+00,-2.126599999999999824e+01,2.452890000000000015e+01,5.142520000000000202e+00,3.913209999999999855e+00,-1.312359999999999971e+00,6.595489999999999853e+00,4.136829999999999785e+00,2.939630000000000187e+00,-4.509679999999999800e-01,5.096700000000000230e+00,2.851160000000000139e+01,2.236820000000000164e+01,0.000000000000000000e+00,3.623870000000000147e+01,0.000000000000000000e+00
6.474529999999999674e+00,6.100830000000000197e+00,-1.113519999999999932e+01,1.425319999999999965e+01,3.560060000000000002e+01,3.546999999999999886e+01,-6.233990000000000009e+01,8.007370000000000232e+01,-3.827129999999999654e+01,-3.772330000000000183e+01,-1.067319999999999993e+02,1.194969999999999999e+02,-4.452709999999999724e+00,-3.953730000000000189e+00,-1.149980000000000047e+01,1.295069999999999943e+01,6.488850000000000451e-01,1.062290000000000040e-01,0.000000000000000000e+00,6.575229999999999686e-01,0.000000000000000000e+00
2.159840000000000160e+01,2.191339999999999932e+01,-2.188779999999999859e+01,3.775959999999999894e+01,3.803300000000000125e+00,3.472119999999999873e+00,-3.767650000000000166e+00,6.382329999999999615e+00,-1.022429999999999950e+01,-1.042680000000000007e+01,5.698750000000000426e+00,1.567639999999999922e+01,-4.444460000000000299e+00,-4.091569999999999929e+00,1.896700000000000053e+00,6.333239999999999981e+00,-1.073290000000000077e+01,-1.086710000000000065e+01,0.000000000000000000e+00,1.527379999999999960e+01,0.000000000000000000e+00
-4.452250000000000263e+00,4.828969999999999985e+00,3.500339999999999918e+01,3.561449999999999960e+01,-5.014149999999999885e+00,6.344210000000000349e+00,4.076160000000000139e+01,4.155610000000000070e+01,1.859120000000000106e+00,-2.524160000000000181e+00,-7.219290000000000429e-01,3.219990000000000130e+00,1.487490000000000023e+01,-1.598600000000000065e+01,-6.152120000000000033e+00,2.268659999999999854e+01,-7.267629999999999590e+00,7.336999999999999744e+00,0.000000000000000000e+00,1.032709999999999972e+01,1.000000000000000000e+00
-1.300970000000000049e+01,5.467730000000000423e+00,-8.815970000000000084e+01,8.928220000000000312e+01,-1.672459999999999880e+01,6.714540000000000397e+00,-1.075300000000000011e+02,1.090300000000000011e+02,2.470159999999999911e+01,-1.003780000000000072e+01,-2.561720000000000255e+02,2.575550000000000068e+02,5.536330000000000418e+00,-2.391950000000000021e+00,-5.430449999999999733e+01,5.463850000000000051e+01,-5.035760000000000236e-01,2.474899999999999878e-01,0.000000000000000000e+00,5.611059999999999937e-01,0.000000000000000000e+00
2.105589999999999851e+00,2.032070000000000043e+00,3.695260000000000211e+00,4.715639999999999610e+00,1.586280000000000001e+01,1.537579999999999991e+01,3.126679999999999993e+01,3.828410000000000224e+01,-1.115610000000000035e+01,-1.034539999999999971e+01,2.609759999999999991e+02,2.614189999999999827e+02,-5.936850000000000183e-01,-6.564539999999999820e-01,1.490760000000000041e+01,1.493449999999999989e+01,-6.218589999999999840e+00,-6.406030000000000335e+00,0.000000000000000000e+00,8.927939999999999543e+00,1.000000000000000000e+00
-1.132130000000000081e+00,2.979519999999999946e+00,-1.571900000000000075e+00,3.556630000000000180e+00,-2.677249999999999908e+00,7.458420000000000272e+00,-3.241950000000000109e+00,8.562950000000000728e+00,3.329329999999999790e-01,-1.460150000000000059e+00,-3.499660000000000082e+01,3.502890000000000015e+01,2.494389999999999941e-01,-2.425720000000000098e+00,-5.748149999999999693e+01,5.753329999999999700e+01,3.227009999999999934e+00,-6.552069999999999617e+00,0.000000000000000000e+00,7.303639999999999688e+00,0.000000000000000000e+00
